0.013594	0.076123	-0.195210	-0.003679	-0.125365	0.169773	-0.005771	-0.033361	0.329764	0.071879	0.161085	0.138758	0.163729	0.172799	-0.124278	-0.035409	-0.205179	0.007326	0.213740	0.047539	-0.403225	-0.114097	0.060590	0.175612	-0.032281	-0.466507	-0.145074	0.232493	0.087771	-0.076784	0.126578	0.131699	-0.250402	-0.514742	-0.010602	-0.182283	-0.249624	0.242886	0.004504	0.124870	-0.290649	-0.289793	0.262841	0.105492	-0.131744	0.041435	0.083193	-0.249372	-0.002291	0.116366	-0.125111	-0.175834	-0.430878	0.005108	-0.020924	0.027154	0.107025	0.042043	0.213478	0.110381	0.148194	0.136652	0.076976	-0.000956	0.208481	-0.113130	-0.297288	0.136398	0.061767	0.249655	-0.169841	0.030213	0.051116	0.096459	-0.340162	0.169135	0.192669	0.457006	0.057157	-0.095790	-0.299018	-0.005305	0.172880	0.385171	0.055535	-0.264430	0.055130	-0.161907	0.146291	-0.100741	0.122588	0.286622	-0.062968	0.014638	-0.104377	-0.143747	0.209058	0.079197	0.246986	0.010380	0.164068	-0.048173	0.341143	0.104445	0.102160	-0.271591	0.124429	-0.053173	0.066736	-0.026799	-0.050821	-0.243129	0.072184	0.032083	-0.000736	-0.235860	-0.141666	-0.050468	-0.202926	0.026093	0.108672	0.223977	-0.033944	0.239649	0.146739	-0.045251	0.108594	0.033581
0.022567	-0.028120	0.025664	0.089080	0.292649	0.216180	-0.113280	0.240230	0.128610	0.022630	0.399398	-0.160752	0.046034	-0.485356	0.108902	-0.146697	0.275614	-0.145902	0.026490	-0.238652	-0.022072	-0.071859	-0.041120	-0.010974	-0.070939	0.551855	-0.091355	0.196021	0.141213	0.116144	0.223574	-0.266382	-0.212340	0.205386	0.056076	-0.265623	0.184278	0.236207	-0.178006	-0.109104	-0.009558	-0.207887	0.027884	-0.147275	-0.470396	-0.091551	-0.131974	-0.239175	0.278110	0.134760	-0.302528	0.239903	-0.154191	-0.214260	-0.172520	0.242299	0.053523	-0.336908	0.093445	-0.068742	0.040535	-0.298537	-0.305472	-0.117159	0.134730	0.037409	0.072288	-0.253255	-0.114164	0.024943	-0.409436	-0.049049	-0.236788	0.105910	0.553481	-0.088062	0.253564	-0.063484	0.003599	-0.008946	0.089397	0.051248	0.028023	0.235679	0.435726	-0.446687	-0.220150	-0.015602	0.309350	-0.132827	0.137617	-0.209468	0.152575	-0.393016	0.059672	0.143462	0.199170	0.198622	0.301949	-0.251791	-0.108553	0.119662	0.096501	0.087964	-0.005697	0.097980	-0.002774	-0.093796	-0.026514	0.116086	0.015641	0.047875	-0.287445	0.259340	0.022702	-0.190900	-0.033987	0.080978	-0.225010	0.442447	0.141883	-0.227108	-0.091263	0.245606	0.229006	-0.129597	0.323036	0.267623
0.060924	-0.080300	0.089610	0.111085	-0.129463	0.006013	0.043934	0.060207	-0.112728	0.388806	0.158024	-0.062041	-0.075358	-0.223612	-0.027180	-0.081647	0.180336	-0.077217	0.338155	0.102554	-0.185685	-0.086758	-0.084364	-0.140482	0.225576	-0.170854	0.262395	0.087565	0.176858	-0.035051	0.051063	-0.039709	-0.136939	-0.086361	0.218735	-0.058140	0.010934	0.071063	0.021713	-0.202586	0.007533	0.184322	0.155708	-0.082829	-0.183006	-0.042382	0.084807	0.355923	0.139149	0.258439	-0.084700	-0.034422	-0.100022	0.140057	0.113097	-0.219634	-0.126265	0.109287	-0.160388	0.388151	-0.213012	0.141982	0.023399	-0.176108	-0.219307	0.249360	0.220999	-0.217940	0.022675	-0.214905	0.197222	0.144288	-0.245788	-0.369860	0.001903	-0.014018	0.033119	0.009041	-0.400869	0.192288	-0.182587	0.086466	0.074660	0.346589	0.042934	0.209388	-0.372204	0.172984	0.153570	0.145390	0.029897	0.233377	0.296246	0.010542	0.075382	-0.178948	-0.062625	0.225172	-0.108115	-0.046481	-0.306704	-0.174275	-0.226427	-0.196479	-0.142568	-0.151159	0.329935	-0.288884	0.474703	-0.119031	-0.288513	-0.123055	-0.257080	0.094855	-0.038965	-0.095140	0.077433	0.057835	0.076147	0.020193	0.011810	0.319774	-0.088691	-0.081365	0.086332	0.155346	-0.092756	0.133591
0.047337	-0.032490	0.100142	-0.032282	0.324514	-0.259920	-0.138614	0.139519	0.011041	-0.193425	0.162732	-0.057581	0.152202	-0.084177	-0.012522	-0.077230	-0.487131	0.034719	0.083813	0.544849	0.041861	0.016608	-0.177179	-0.198735	0.328288	-0.275473	-0.064462	-0.103564	-0.216123	-0.163350	-0.170444	-0.211154	0.092252	0.174371	-0.163869	0.142400	-0.014860	-0.419754	0.063972	0.156620	0.208375	-0.052540	0.047184	0.198149	-0.162148	0.051868	0.241014	0.018627	-0.061240	-0.038280	-0.117221	-0.031973	0.245567	0.275088	0.139028	-0.113084	0.133958	0.017989	0.026202	0.104950	0.035101	0.065413	-0.041872	0.142404	-0.080931	-0.122918	0.013090	0.111155	0.279838	-0.381306	0.317999	0.391758	0.126217	0.257975	-0.170553	-0.393102	-0.040347	-0.246274	-0.193585	0.091024	0.273048	-0.021848	0.331572	0.062302	-0.079454	0.053010	-0.101217	-0.134450	0.102933	-0.250961	0.234523	-0.133314	0.030176	-0.018771	0.429768	0.007108	-0.291760	0.039502	0.288402	0.237583	0.282186	0.119482	0.225554	-0.096841	0.112861	0.374424	0.055747	0.163530	0.180237	0.193580	-0.233074	-0.090755	-0.025299	0.266479	-0.199275	0.188804	0.191613	0.168311	0.000873	-0.073058	-0.166770	0.175053	-0.176976	0.092935	0.128146	-0.185016	-0.054765	-0.191371
0.142951	-0.082880	-0.181833	0.053929	0.177737	-0.032956	-0.026664	0.029123	-0.068860	0.075981	-0.021409	0.064019	0.180145	-0.213065	0.002146	0.386895	0.136572	-0.056633	0.272945	-0.055356	0.122858	0.133705	-0.180608	-0.165597	0.062685	0.169322	0.048646	0.062387	0.041274	-0.043500	-0.097138	0.356054	-0.003455	-0.055199	-0.101642	0.321092	-0.142305	0.201988	-0.063538	-0.081863	0.015117	-0.163015	0.236417	-0.230678	0.037250	0.274998	-0.598355	-0.545266	-0.034577	-0.139327	-0.294048	0.205313	-0.144337	0.101412	0.052660	0.141203	-0.078425	0.204301	0.255461	-0.282378	0.067306	0.049795	-0.076035	-0.020405	0.116400	0.125217	0.162192	0.035695	-0.079436	0.348782	-0.046779	0.055076	-0.156320	0.128609	-0.020691	-0.073324	-0.468472	-0.036135	0.184321	-0.318832	0.245093	0.023222	0.050370	0.202472	0.100218	-0.183941	0.393938	0.070910	-0.123420	-0.214167	-0.053443	-0.226673	-0.173227	0.063425	-0.094635	-0.069124	0.239547	0.036408	0.074192	-0.205477	0.053739	0.357125	0.105244	-0.068394	-0.125440	0.066753	0.001612	-0.279273	0.021881	0.040093	-0.244530	0.226267	-0.083056	0.038158	-0.219407	0.141621	-0.182759	0.413148	-0.084333	0.122859	0.426631	0.072286	0.328055	-0.220372	0.141242	0.311400	0.471220	-0.261096
0.328061	-0.245559	0.207931	-0.102275	0.185950	0.456269	0.044899	0.109231	0.101759	0.107396	-0.102268	0.326732	0.023630	-0.099074	0.035013	0.178572	0.383740	-0.097719	0.156014	0.108112	-0.128586	-0.039553	-0.039140	0.216010	0.130824	0.112342	-0.122225	0.232729	-0.102567	0.504061	-0.037250	-0.057509	-0.124037	0.052135	-0.074065	-0.579258	-0.137847	0.008004	0.186937	0.163453	0.183242	0.269491	0.230194	-0.117677	-0.069530	0.197624	0.301346	-0.216916	0.041658	0.199572	0.190668	-0.663393	-0.625976	0.122828	-0.043355	0.157035	0.031459	0.049229	-0.079907	0.050339	-0.061922	0.180554	-0.247762	-0.293283	0.099222	0.367452	-0.150331	0.341467	-0.137754	0.153036	0.211445	-0.001445	0.175893	-0.080916	-0.004950	0.078450	-0.318830	-0.368693	-0.159457	-0.199488	0.017462	-0.052533	-0.250923	0.245951	0.037005	-0.069279	-0.058104	-0.366342	-0.324582	-0.140623	0.013463	-0.244765	0.146255	0.051488	0.326450	-0.217677	-0.232849	0.029396	-0.136870	-0.120450	-0.042902	0.336174	0.137402	0.174688	0.193142	0.270977	0.013963	-0.012341	-0.124459	-0.103337	0.123359	-0.183993	-0.330263	-0.016763	0.131613	0.093663	-0.012933	0.040831	0.152723	0.073526	0.296549	0.130362	-0.212972	0.159724	0.496676	-0.026753	-0.008856	-0.351275
0.518933	-0.254607	-0.097809	0.237560	-0.385045	-0.166332	0.025051	0.325392	0.062796	0.309414	-0.215691	-0.254578	-0.034808	-0.022043	0.357030	0.201899	-0.039881	-0.034088	0.058577	0.092118	-0.444075	0.104598	0.053539	0.034633	0.150809	0.210134	0.059617	0.248726	-0.046665	-0.106298	-0.029933	0.234046	-0.018044	0.308037	-0.274406	-0.108468	0.096612	0.073860	-0.121996	-0.281576	0.237876	0.275960	0.026206	0.060385	0.070490	-0.055622	0.243655	0.019790	0.324959	-0.141880	0.119396	-0.232948	-0.219910	-0.322136	0.233397	0.023127	-0.213071	-0.046889	-0.046841	0.329231	-0.251325	0.045276	-0.236468	-0.003426	0.004603	0.047374	0.189490	0.260877	-0.355966	-0.327699	-0.168398	-0.028417	-0.239205	-0.296753	-0.002928	-0.350516	-0.064450	0.062178	0.017679	-0.384299	0.068245	0.146353	0.247094	0.328322	0.014707	-0.107425	0.029239	-0.045730	0.036759	-0.138637	-0.057279	0.019822	-0.247887	-0.329753	-0.005122	0.172476	0.354027	-0.176855	0.105132	0.239934	0.177187	-0.132190	-0.013846	0.055551	0.180266	0.207818	-0.202081	-0.012289	0.196503	0.146481	0.292566	0.125871	0.389924	0.248755	-0.043092	-0.080566	-0.151423	0.292992	0.014391	-0.147522	-0.240041	-0.022999	-0.003612	0.111211	-0.028223	0.216759	-0.329674	0.079381
-0.164644	-0.011304	0.010223	-0.057816	0.374322	0.027058	-0.120409	0.351824	0.137021	-0.082484	0.013635	-0.513744	-0.083290	-0.167108	-0.263901	0.132271	0.078520	0.017807	0.077958	-0.224297	-0.050272	-0.243589	-0.155178	0.064694	-0.337932	0.001564	-0.035526	-0.146340	0.035705	0.564459	0.122215	-0.416738	-0.028307	0.190162	-0.188636	0.188272	0.285962	0.241846	-0.096328	0.365835	0.116812	0.317237	-0.039931	0.084989	0.492282	-0.112209	-0.207084	0.272872	0.010960	0.294405	0.437225	-0.073614	-0.035680	0.117094	0.114033	0.092189	0.007872	0.063083	0.069608	0.087521	-0.072376	-0.204626	0.024406	0.190236	-0.049558	0.184040	-0.018664	0.080585	0.009442	-0.171898	-0.059534	-0.253220	0.069647	0.152096	-0.188843	-0.031406	0.135058	0.276900	-0.114201	0.163468	0.039786	-0.260376	-0.119685	0.392393	-0.040472	0.084375	-0.143767	0.032514	-0.120849	0.064917	-0.481409	0.019470	0.181225	-0.160240	-0.118555	0.004758	-0.044633	0.136428	0.338470	0.019357	-0.068820	0.252766	-0.147323	0.134995	-0.106341	0.031567	-0.197912	0.114838	-0.224067	-0.221740	-0.090876	0.108866	-0.434849	-0.133959	-0.073266	0.160701	-0.082477	-0.012571	0.095345	-0.020593	-0.036399	0.026705	0.058907	0.019348	0.117982	0.146626	0.144743	-0.067525
0.309763	0.048367	-0.103160	0.214408	0.438815	0.063297	-0.078048	0.002507	-0.169095	-0.370679	0.145048	-0.096733	-0.254314	-0.054841	0.320290	-0.150380	0.349088	0.116067	-0.000677	0.133018	-0.410002	-0.094233	0.003333	0.002941	0.037048	-0.328117	0.268165	-0.310012	-0.059932	0.227911	0.145880	0.032930	0.418543	0.072981	0.110927	-0.196798	0.068501	-0.151184	0.147435	0.018382	0.176102	-0.366416	0.187126	0.420383	-0.041251	0.075588	0.050159	-0.045154	-0.207210	-0.057128	0.071622	0.010125	-0.411976	0.359308	-0.189086	-0.065760	0.055273	-0.003928	0.253501	-0.219912	0.191747	-0.155449	-0.026658	0.190946	-0.097941	0.253365	-0.077502	0.003024	-0.128388	-0.358629	-0.115252	-0.033040	-0.064875	0.700088	-0.052341	-0.077960	-0.264078	-0.086639	-0.184451	0.196421	0.326326	0.157829	-0.193483	-0.006519	-0.002157	-0.021831	0.075931	-0.057490	-0.007552	-0.084498	-0.038508	0.331337	0.088607	0.009227	-0.117173	-0.042674	-0.034461	0.155568	0.134664	-0.044877	0.088552	-0.070735	-0.134002	-0.151169	-0.093289	-0.105496	0.088776	0.146534	-0.360325	0.243778	0.060847	0.092509	-0.022538	0.016432	-0.159988	0.163222	-0.048552	-0.227711	0.418058	-0.063252	-0.169535	0.015451	-0.167786	0.001519	0.148924	0.025601	0.127251	0.049546
0.059410	-0.259040	-0.199199	-0.017017	-0.281356	0.277810	0.115901	0.251072	-0.174646	-0.050438	0.255787	-0.145447	-0.117426	0.123019	0.299009	-0.087260	0.079903	-0.092544	0.246389	0.120482	0.328336	-0.099858	0.017016	-0.112939	-0.014903	0.103912	0.065653	-0.113379	0.215055	-0.016059	0.070901	-0.074302	0.045896	0.367720	0.266495	-0.400344	-0.065064	-0.000655	0.271629	0.271161	-0.064655	-0.192120	0.377772	0.029758	-0.183493	-0.064026	0.102257	0.231846	0.048963	-0.157314	0.034057	-0.393308	0.031851	-0.054771	0.217173	-0.029651	0.074457	-0.169574	0.116253	-0.153492	0.116013	0.060733	0.287260	0.355285	0.423157	-0.084434	0.036030	-0.321573	-0.478689	-0.175434	-0.159173	-0.389386	0.079991	-0.094630	0.224178	0.107007	-0.280961	-0.191188	-0.003014	-0.051488	0.011129	-0.439021	-0.007964	-0.013610	0.192024	-0.049195	-0.313944	-0.032917	-0.339905	0.253446	0.129346	-0.347371	-0.299161	0.101133	0.089260	-0.025745	-0.121262	0.236268	-0.025721	0.166369	-0.082511	-0.145030	0.375318	-0.071168	0.129393	0.474850	-0.173725	-0.397617	0.033910	0.053287	0.071105	-0.249509	0.237320	-0.133885	-0.060410	0.006658	0.053473	0.332208	-0.289394	0.118469	-0.022590	-0.017987	-0.296564	0.240001	-0.150800	-0.257311	0.220873	-0.028922
0.280099	0.106699	-0.198814	-0.196192	0.280413	0.177502	-0.071915	-0.099318	0.091054	0.041065	0.470112	-0.281777	0.223007	-0.219790	0.274820	0.395827	0.229765	0.180813	0.005097	0.047695	0.067471	0.025121	-0.223389	-0.472602	-0.056985	0.472930	0.098529	0.011326	0.023260	0.074259	0.312854	-0.330543	0.012236	0.087196	-0.092255	0.102913	0.303049	0.248617	0.026661	0.348711	0.169727	0.246425	0.326677	-0.069878	0.029077	0.061812	-0.557000	-0.203850	0.049568	-0.148233	0.098344	-0.241235	0.225896	-0.066582	0.033191	0.063530	0.191362	0.278821	-0.148130	-0.035991	0.061146	0.058084	-0.127591	0.034541	-0.332499	0.122082	-0.229469	-0.120512	0.003284	0.344849	0.014012	0.516160	-0.377737	-0.073135	-0.157377	0.078703	-0.155822	0.465874	0.040431	0.010200	0.031554	0.082672	0.083826	-0.181178	0.367647	-0.356418	0.201332	-0.030931	0.022956	0.111016	-0.376139	-0.047921	0.246256	-0.027292	-0.131470	0.017126	-0.042453	-0.004125	0.226170	-0.043407	-0.179971	-0.472346	0.199346	-0.079168	-0.033776	-0.155126	0.011281	-0.282699	0.168907	0.465833	-0.390071	-0.424286	0.120276	-0.198149	0.372477	0.527329	-0.347010	-0.021209	-0.235879	-0.043562	0.216580	0.275694	0.457311	-0.204358	0.173469	0.122570	0.179362	-0.396940
-0.137940	-0.125959	0.119219	-0.039141	-0.150395	0.102367	-0.049508	0.133304	-0.067050	0.443296	0.084894	-0.159222	0.006883	0.011019	-0.054989	-0.142676	-0.147566	0.199956	-0.376930	-0.066890	-0.152314	0.208617	-0.159582	-0.275971	-0.087614	0.078141	-0.161540	0.044167	-0.166759	0.057478	-0.012525	-0.052845	0.042627	-0.126638	-0.023230	0.195985	0.143820	-0.289460	0.073244	-0.023255	0.025574	-0.217247	0.110297	-0.071381	-0.507991	-0.444928	0.069273	0.268573	-0.125930	0.130672	-0.211642	-0.251736	0.002638	0.212982	-0.090059	0.020032	-0.096756	0.169164	0.017950	-0.316675	-0.116101	0.103344	0.125534	-0.085233	0.004846	-0.275812	0.056525	0.108516	0.440679	-0.246587	-0.015297	0.175303	0.089902	-0.303260	0.030340	0.078313	-0.055118	-0.073887	-0.196611	-0.164290	-0.038801	-0.111557	-0.133313	-0.103242	0.077219	-0.172824	-0.006698	-0.172073	-0.083050	-0.002560	-0.149497	-0.165144	0.073957	0.085391	0.080868	0.013897	-0.107374	-0.345794	-0.039854	0.147811	-0.007372	-0.070682	0.107199	0.003235	0.150617	-0.098435	0.163962	-0.255834	-0.220130	0.102983	0.049967	-0.206631	0.098457	-0.216025	0.400498	-0.234111	0.107495	0.224544	-0.031688	-0.194745	0.056055	0.100914	-0.054550	-0.159248	-0.066354	-0.065038	-0.150383	0.051579
-0.002123	-0.137007	-0.000459	-0.165851	-0.066736	-0.068030	0.062773	-0.039765	-0.002742	-0.225627	-0.140503	0.169700	-0.097164	-0.054484	-0.063449	0.048553	0.338155	0.010518	-0.029508	-0.118028	-0.362842	0.018341	-0.228198	0.200231	0.281275	-0.009951	0.021598	0.128388	-0.051596	-0.033756	0.223931	0.126908	-0.152472	-0.449558	-0.115142	0.018497	0.167282	0.145190	0.101801	-0.148182	-0.226340	-0.069549	-0.076388	0.189742	-0.016605	-0.139764	0.093149	-0.300061	0.155568	-0.089151	-0.093550	0.090761	0.123714	0.009079	-0.217009	0.207922	0.293603	-0.096587	0.017541	0.287970	-0.101196	0.442901	0.194957	-0.153424	0.038111	-0.069867	0.041006	-0.259120	-0.000706	0.034039	-0.092786	0.122457	0.160038	0.119040	0.168738	0.139897	-0.010463	-0.053658	-0.070143	0.174145	0.040713	0.499809	0.177220	0.175456	-0.100760	0.230140	-0.025672	-0.490071	0.067176	-0.179351	0.280821	-0.190185	-0.074236	0.337867	-0.136126	-0.166721	0.074370	0.137972	0.165883	0.045669	0.362150	-0.187364	0.016621	-0.010553	0.183222	0.089815	0.196260	0.016555	-0.336962	-0.092534	0.207586	-0.240140	-0.132604	-0.048764	0.143096	0.254480	0.181964	-0.025954	0.216077	0.228940	0.248780	-0.085059	-0.222344	0.286857	-0.018647	-0.188221	0.173961	0.142011
0.033599	-0.027745	-0.182074	-0.044863	-0.078364	-0.437059	0.503146	-0.196523	0.003347	0.030681	0.059079	0.011608	0.002305	0.285249	0.192394	0.003581	-0.122119	0.132227	-0.080082	-0.083566	0.167263	-0.112709	-0.298583	0.141130	-0.335917	0.172823	0.099352	0.025834	0.336789	-0.031494	0.073610	0.366675	0.217902	-0.095785	0.034662	0.205641	-0.087817	-0.174772	-0.070181	0.040468	0.019488	-0.171691	-0.090429	-0.122022	0.078822	0.309396	0.232861	0.081548	0.163326	-0.063735	-0.135212	0.114950	-0.119026	-0.006489	0.133674	0.408621	0.016774	0.055626	0.112864	0.018372	-0.160134	0.262533	0.027662	0.309978	0.151098	0.490482	0.291387	-0.038041	-0.194328	-0.296923	-0.029416	-0.269833	0.285738	0.129210	0.253464	-0.175279	0.318395	0.181012	-0.153292	-0.092208	0.225812	-0.377174	0.063072	0.390385	0.010825	0.293329	0.129116	-0.109241	0.091006	0.176418	0.091700	0.060977	-0.014485	0.088540	-0.056622	-0.048064	0.046902	0.174698	0.288262	-0.230554	0.164039	0.144869	-0.338321	0.200851	-0.169425	0.060183	0.084655	-0.073650	0.094245	-0.138554	-0.109805	0.107146	0.088869	-0.084958	-0.104007	-0.171694	-0.136097	-0.500666	0.259660	0.187900	-0.029336	0.088156	-0.238019	0.208436	-0.037491	-0.294944	0.081411	0.016323
-0.363472	0.014097	-0.104592	-0.172428	0.211246	-0.064322	0.151152	0.051678	-0.063393	-0.102905	0.139055	0.431104	-0.060088	-0.113449	-0.081188	-0.006841	0.114904	-0.088320	0.114183	-0.048063	0.041683	0.103400	-0.361895	0.268866	0.083849	0.203692	-0.154730	0.055434	0.313347	-0.169272	0.043954	0.152066	-0.005222	0.113693	-0.069040	0.295924	0.389371	-0.110587	0.090238	-0.003958	0.105758	-0.045419	-0.120855	-0.036345	0.086005	0.079554	-0.167252	0.062509	-0.398735	-0.060458	0.215110	0.056973	-0.114775	-0.001006	0.051449	-0.143589	0.277674	0.202851	-0.230814	-0.503319	0.027272	-0.149429	0.049244	0.232668	-0.060081	0.173964	0.343673	-0.177708	0.117268	-0.244386	0.168087	0.011350	0.055300	-0.020412	0.338845	0.080188	-0.043213	-0.148936	-0.000360	0.154179	0.076734	-0.025907	-0.071630	0.095318	-0.184314	0.031624	0.253747	-0.368929	0.053382	-0.065425	0.093313	0.007882	0.148010	0.235316	0.030788	-0.143258	-0.178186	-0.099520	-0.058550	-0.100858	0.199798	-0.068871	0.171497	0.232612	-0.263482	-0.127660	-0.437336	-0.041571	0.151914	-0.113696	-0.029961	-0.005393	0.238511	-0.175798	-0.173269	-0.137630	-0.001475	-0.387425	-0.427625	0.049701	-0.131525	0.019237	0.016176	-0.046373	-0.403439	-0.032137	0.087885	-0.046245
-0.303186	-0.106444	0.238705	-0.038153	-0.232407	-0.002808	-0.110093	0.179442	0.012443	0.149500	-0.077061	-0.136608	0.073789	-0.233116	-0.329192	0.222232	-0.108898	0.039111	0.212867	0.020408	-0.027408	0.011623	0.034550	0.043983	-0.167443	-0.066240	0.042281	0.117227	0.144943	0.216814	0.064642	0.024601	0.062841	-0.068529	-0.015825	0.202386	0.256397	-0.197789	-0.312193	0.030737	0.256091	-0.204616	-0.210761	0.152200	0.180048	0.087419	0.046270	0.139530	0.215329	-0.444531	-0.071333	-0.300666	-0.106268	0.133600	0.046643	-0.102353	0.056260	-0.250761	-0.225854	0.418063	0.036671	0.010862	0.208272	-0.329628	-0.071584	0.001288	0.047215	-0.158073	-0.055461	-0.113946	-0.066908	-0.238522	0.166638	-0.021630	-0.259461	-0.039995	-0.028974	-0.118784	0.149069	-0.092588	0.156531	-0.120499	0.000637	-0.055815	-0.238246	0.144692	-0.267699	0.119759	-0.193663	0.262680	-0.154102	-0.109365	-0.097266	-0.050257	-0.080363	0.095413	-0.159698	0.108276	0.096240	0.041045	0.009753	-0.383169	-0.078341	-0.014962	-0.014004	0.037502	0.068082	-0.183590	-0.123599	0.171661	0.132668	0.104895	-0.078768	-0.058158	-0.043426	0.142972	0.192473	0.088372	0.186138	-0.120479	-0.184041	-0.106627	-0.027730	-0.279358	0.072684	0.034823	-0.019071	0.117975
-0.200756	0.356666	0.126118	0.164150	0.146991	0.016640	-0.124453	0.197940	0.133015	-0.078441	-0.062890	0.092200	-0.068236	-0.154476	0.211355	0.130800	-0.404846	-0.103087	-0.036118	-0.246581	-0.137169	-0.090298	-0.239526	0.133455	-0.561683	-0.083902	-0.234885	-0.100270	-0.139457	0.022008	0.340659	0.050286	0.178891	-0.011361	-0.034049	0.236672	0.025490	0.582107	-0.097536	0.279099	-0.436751	0.113926	0.004976	-0.033390	0.085008	0.108443	0.169416	-0.359806	0.199581	0.136725	0.369822	-0.328363	-0.159771	0.275585	0.229775	-0.074996	0.431892	-0.121108	-0.017427	0.185990	0.198108	-0.069640	0.232787	-0.028951	0.053462	0.452201	0.193592	-0.059388	0.080490	0.385608	0.441757	0.114833	0.059191	-0.256852	-0.307269	0.098267	0.163548	0.237801	0.259643	0.309664	0.009632	0.226208	-0.094278	0.047008	-0.142640	0.179076	0.100324	0.273091	0.031085	-0.201117	-0.366929	-0.354329	-0.205658	0.147366	-0.127823	-0.424982	-0.158784	-0.104668	-0.009934	0.328359	0.005308	0.066569	-0.309112	-0.437612	0.081935	-0.106635	0.288392	-0.024675	-0.174077	0.052534	-0.209906	0.302377	0.054071	0.013669	0.262735	0.096903	-0.407478	-0.007462	0.027369	-0.518582	0.017821	0.089122	-0.261386	-0.170038	-0.051488	0.191701	0.187892	-0.131899
0.192047	0.048058	0.094220	0.240480	0.118988	-0.041368	0.005049	-0.112384	-0.027887	-0.272100	0.143872	0.085085	-0.012060	0.379722	-0.117912	0.053605	0.285908	-0.350870	-0.226637	0.164406	-0.174117	0.218563	0.030885	-0.218374	0.080431	-0.034742	-0.368018	-0.090104	-0.040576	0.140602	0.356382	-0.215607	0.317954	-0.066600	0.050008	-0.245849	-0.109769	0.001814	0.172802	-0.005264	0.097837	0.223321	0.087752	0.087371	-0.202423	0.006896	-0.172059	-0.031695	0.011169	-0.280160	-0.122298	-0.077511	0.312565	-0.370986	-0.042646	0.296949	0.018821	0.014874	-0.001830	-0.113756	-0.249741	0.000621	0.101063	-0.238045	-0.101042	-0.123201	-0.129200	-0.044973	-0.212780	-0.180077	0.117152	0.192310	-0.323889	-0.186698	-0.156693	-0.204629	-0.204882	0.208803	-0.022667	-0.218759	-0.006231	0.272446	-0.068412	-0.354789	0.199008	-0.297810	-0.332405	-0.225330	0.289416	0.006281	-0.191314	-0.098188	-0.118188	0.169156	-0.056152	-0.056785	-0.381921	0.007218	0.257486	0.154641	0.051696	0.124312	0.137890	0.228671	-0.039471	-0.018074	0.273180	0.090466	0.194719	-0.285738	0.004670	-0.263693	-0.046939	-0.186508	0.137206	0.089235	0.277967	-0.333354	0.156808	0.371312	0.154978	0.272072	0.029562	-0.403958	0.008629	0.162966	0.043242	-0.045387
-0.037157	0.112787	0.350275	-0.102885	-0.243459	-0.260277	-0.121794	0.022563	0.266691	-0.349911	0.168236	0.037945	-0.343006	0.203737	0.123729	0.045274	0.219806	0.214581	-0.039489	0.159094	-0.081719	0.165141	0.213971	-0.266840	0.087263	0.038607	0.066484	0.055589	-0.058645	-0.115605	-0.249434	-0.328409	-0.137045	-0.111153	-0.042562	-0.137704	-0.163530	-0.357372	-0.109418	0.270743	-0.126016	-0.088389	0.070265	-0.260832	-0.334084	0.089530	0.165051	0.146513	0.135692	0.180900	-0.189119	-0.003856	-0.114895	0.123527	0.060657	0.340783	-0.286906	-0.192949	-0.141383	-0.168487	-0.035955	-0.192671	0.262471	0.021261	-0.165676	0.064418	0.196934	0.185889	-0.255892	-0.200331	-0.019720	-0.080612	0.132192	-0.173852	-0.248244	-0.170197	0.246741	-0.136306	-0.171862	-0.246104	0.016404	-0.001520	0.323962	-0.238129	0.339748	-0.196998	-0.160512	-0.132940	-0.081644	0.022429	0.192272	0.134619	0.105971	0.178071	0.171238	0.112168	-0.253779	-0.084412	-0.029581	0.164102	0.045668	-0.034874	-0.273016	0.074197	0.205024	-0.259412	-0.132054	0.092886	0.154286	-0.324044	0.151898	0.101033	0.029083	0.143080	0.121699	-0.143766	0.078246	0.099132	-0.091077	0.374901	0.347761	0.348394	-0.184865	-0.098766	0.001795	0.389468	-0.043929	0.058527
